Date,FII_Buy,FII_Sell,FII_Net,DII_Buy,DII_Sell,DII_Net
2026-01-01,1067.64,4336.24,-3268.6,13045.31,11519.42,1525.89
2026-01-02,7850.45,7560.65,289.8,15349.56,14672.18,677.38
2026-01-05,11277.44,11313.69,-36.25,15565.79,13801.72,1764.07
2026-01-06,15061.18,15168.81,-107.63,17240.41,15491.06,1749.35
2026-01-07,14663.53,16191.24,-1527.71,18364.76,15475.44,2889.32
2026-01-08,11090.27,14457.39,-3367.12,18707.23,15006.06,3701.17
2026-01-09,11093.29,14862.6,-3769.31,18481.07,12885.23,5595.84
2026-01-12,9071.61,12710.01,-3638.4,16985.9,11146.58,5839.32
2026-01-13,11994.92,13494.73,-1499.81,15445.22,14263.44,1181.78
2026-01-14,13121.23,17902.47,-4781.24,19930.32,14713.04,5217.28
2026-01-16,20159.84,24505.97,-4346.13,19135.42,15200.11,3935.31
2026-01-19,12379.75,15642.57,-3262.82,17887.61,13653.31,4234.3
2026-01-20,14215.11,17153.44,-2938.33,18529.36,14863.67,3665.69
2026-01-21,15370.98,17158.64,-1787.66,17387.34,12866.87,4520.47
2026-01-22,16873.2,19423.0,-2549.8,17537.49,13314.51,4222.98
2026-01-23,13550.25,17663.63,-4113.38,18258.75,14156.19,4102.56
2026-01-27,29666.67,32735.16,-3068.49,23929.34,14929.63,8999.71
2026-01-28,21044.5,20564.24,480.26,19578.39,16217.8,3360.59
2026-01-29,20212.73,20606.7,-393.97,24423.89,21785.13,2638.76
2026-01-30,30492.98,28241.61,2251.37,18590.13,19191.16,-601.03
2026-02-01,598.29,1186.63,-588.34,14390.79,15073.52,-682.73
2026-02-02,15172.55,17005.01,-1832.46,18626.43,16180.1,2446.33
2026-02-03,27677.68,22441.4,5236.28,28206.21,27191.97,1014.24
2026-02-04,18453.01,18423.22,29.79,18631.78,18382.24,249.54
2026-02-05,14630.07,16780.58,-2150.51,15182.18,14052.36,1129.82
2026-02-06,16718.66,14767.89,1950.77,13215.74,14480.8,-1265.06
2026-02-09,16066.13,13811.49,2254.64,13572.99,13568.84,4.15
2026-02-10,16699.82,16630.37,69.45,15262.9,14088.69,1174.21
2026-02-11,16858.63,15914.82,943.81,14281.26,14406.62,-125.36
2026-02-12,17949.52,17841.1,108.42,17213.85,16937.0,276.85
2026-02-13,14586.73,21982.14,-7395.41,20605.87,15051.91,5553.96
2026-02-16,9169.39,10141.52,-972.13,13121.31,11454.33,1666.98
2026-02-17,8867.62,7872.41,995.21,12482.64,12295.6,187.04
2026-02-18,9720.92,8566.58,1154.34,12143.76,11703.42,440.34
2026-02-19,8614.9,9495.39,-880.49,11483.86,12080.14,-596.28
2026-02-20,10010.06,10944.67,-934.61,14901.9,12264.75,2637.15
2026-02-23,15294.02,11810.32,3483.7,12360.86,13653.1,-1292.24
2026-02-24,20550.91,20653.44,-102.53,18580.96,15419.74,3161.22
2026-02-25,30369.48,27377.84,2991.64,18346.49,13227.92,5118.57
2026-02-26,14607.9,18073.89,-3465.99,19242.72,14211.15,5031.57
2026-02-27,36699.66,44236.02,-7536.36,24867.72,12574.91,12292.81
2026-03-02,12737.34,16032.98,-3295.64,21110.66,12516.79,8593.87
2026-03-04,19120.99,27873.64,-8752.65,26259.37,14191.2,12068.17
2026-03-05,14914.99,18667.51,-3752.52,18821.1,13667.73,5153.37
2026-03-06,14434.69,20465.07,-6030.38,19662.38,12690.87,6971.51
2026-03-09,11156.99,17502.56,-6345.57,21586.46,12572.66,9013.8
2026-03-10,13188.32,17860.96,-4672.64,17202.49,10869.23,6333.26
2026-03-11,11448.68,17715.99,-6267.31,16044.16,11078.63,4965.53
2026-03-12,15373.05,22422.92,-7049.87,19439.56,11989.79,7449.77
2026-03-13,11923.16,22639.8,-10716.64,22707.84,12730.42,9977.42
2026-03-16,11566.51,20932.03,-9365.52,25150.41,12557.05,12593.36
